========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:19
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2016-02-28 19:00:00,0.00,0.375,0.402,0.424,19.79,19.49,17.78,0
2016-02-28 20:00:00,0.00,0.372,0.401,0.424,18.40,18.78,17.76,0
2016-02-28 21:00:00,0.00,0.369,0.399,0.423,17.28,18.05,17.63,0
2016-02-28 22:00:00,0.00,0.367,0.397,0.423,16.37,17.38,17.40,0
2016-02-28 23:00:00,0.00,0.364,0.396,0.422,15.62,16.78,17.14,0
2016-02-29 00:00:00,0.00,0.363,0.395,0.422,15.03,16.26,16.86,0
2016-02-29 01:00:00,0.00,0.362,0.394,0.421,14.71,15.83,16.57,0
2016-02-29 02:00:00,0.00,0.361,0.393,0.420,14.54,15.53,16.31,0
2016-02-29 03:00:00,0.00,0.361,0.392,0.420,14.65,15.33,16.07,0
2016-02-29 04:00:00,0.00,0.361,0.392,0.419,14.92,15.30,15.89,0
2016-02-29 05:00:00,0.00,0.361,0.391,0.419,15.06,15.32,15.76,0
2016-02-29 06:00:00,0.00,0.361,0.391,0.418,15.16,15.34,15.67,0
2016-02-29 07:00:00,0.00,0.361,0.391,0.418,15.20,15.35,15.61,0
2016-02-29 08:00:00,0.00,0.361,0.391,0.418,15.23,15.35,15.57,0
2016-02-29 09:00:00,0.00,0.361,0.391,0.418,15.41,15.37,15.54,0
2016-02-29 10:00:00,0.00,0.362,0.391,0.418,16.10,15.52,15.51,0
2016-02-29 11:00:00,0.00,0.366,0.392,0.418,17.92,16.00,15.55,0
2016-02-29 12:00:00,0.00,0.373,0.395,0.418,21.45,17.28,15.70,2097152
2016-02-29 13:00:00,0.00,0.379,0.398,0.418,23.99,19.06,16.13,2097152
2016-02-29 14:00:00,0.00,0.381,0.400,0.419,24.99,20.32,16.77,2097152
2016-02-29 15:00:00,0.00,0.383,0.402,0.421,26.11,21.41,17.48,2228224
2016-02-29 16:00:00,0.00,0.382,0.404,0.422,25.84,22.19,18.17,2228224
2016-02-29 17:00:00,0.00,0.377,0.403,0.423,23.49,22.00,18.80,2228224
2016-02-29 18:00:00,0.00,0.373,0.401,0.424,21.85,21.30,19.12,2228224
2016-02-29 19:00:00,0.00,0.370,0.399,0.424,20.59,20.59,19.20,0
2016-02-29 20:00:00,0.00,0.367,0.398,0.424,19.37,19.88,19.10,0
2016-02-29 21:00:00,0.00,0.364,0.396,0.424,18.27,19.17,18.92,0
2016-02-29 22:00:00,0.00,0.362,0.395,0.423,17.47,18.50,18.66,0
2016-02-29 23:00:00,0.00,0.361,0.393,0.422,17.12,18.01,18.37,0
2016-03-01 00:00:00,0.00,0.360,0.393,0.422,17.23,17.71,18.09,0
2016-03-01 01:00:00,0.00,0.360,0.392,0.421,17.31,17.61,17.87,0
2016-03-01 02:00:00,0.00,0.360,0.392,0.420,17.33,17.54,17.71,0
2016-03-01 03:00:00,0.00,0.360,0.391,0.420,17.34,17.45,17.58,0
2016-03-01 04:00:00,0.00,0.360,0.391,0.420,17.31,17.41,17.48,0
2016-03-01 05:00:00,0.00,0.359,0.390,0.419,17.26,17.35,17.40,0
2016-03-01 06:00:00,0.00,0.359,0.390,0.419,17.20,17.29,17.33,0
2016-03-01 07:00:00,0.00,0.359,0.391,0.419,17.15,17.23,17.27,0
2016-03-01 08:00:00,0.00,0.358,0.390,0.419,16.88,17.13,17.22,0
2016-03-01 09:00:00,0.00,0.358,0.390,0.418,16.97,17.04,17.14,0
2016-03-01 10:00:00,0.00,0.358,0.389,0.418,17.28,17.06,17.08,0
2016-03-01 11:00:00,0.00,0.362,0.390,0.418,19.26,17.41,17.06,0
2016-03-01 12:00:00,0.00,0.369,0.392,0.418,22.90,18.77,17.15,512
2016-03-01 13:00:00,0.00,0.375,0.395,0.418,25.72,20.51,17.52,2097664
2016-03-01 14:00:00,0.00,0.379,0.398,0.419,27.69,22.14,18.15,2228768
2016-03-01 15:00:00,0.00,0.381,0.400,0.421,28.71,23.47,18.93,544
2016-03-01 16:00:00,0.00,0.380,0.401,0.422,27.92,24.27,19.73,32
2016-03-01 17:00:00,0.00,0.373,0.400,0.424,24.92,23.84,20.40,0
2016-03-01 18:00:00,0.00,0.368,0.398,0.424,22.82,22.85,20.70,0
2016-03-01 19:00:00,0.00,0.364,0.396,0.424,21.21,21.88,20.69,0
2016-03-01 20:00:00,0.00,0.360,0.394,0.424,19.72,20.93,20.48,0
2016-03-01 21:00:00,0.00,0.357,0.392,0.423,18.41,20.02,20.19,0
2016-03-01 22:00:00,0.00,0.353,0.390,0.422,17.21,19.16,19.81,0
2016-03-01 23:00:00,0.00,0.350,0.388,0.421,16.14,18.35,19.41,0
2016-03-02 00:00:00,0.00,0.348,0.386,0.420,15.18,17.59,18.97,0
2016-03-02 01:00:00,0.00,0.345,0.384,0.419,14.29,16.87,18.52,0
2016-03-02 02:00:00,0.00,0.343,0.383,0.418,13.50,16.19,18.08,0
2016-03-02 03:00:00,0.00,0.341,0.381,0.417,12.74,15.56,17.65,0
2016-03-02 04:00:00,0.00,0.339,0.380,0.416,12.05,14.96,17.22,0
2016-03-02 05:00:00,0.00,0.337,0.378,0.415,11.47,14.42,16.81,0
2016-03-02 06:00:00,0.00,0.335,0.377,0.414,10.95,13.90,16.41,0
2016-03-02 07:00:00,0.00,0.334,0.376,0.413,10.69,13.47,16.01,0
2016-03-02 08:00:00,0.00,0.333,0.375,0.412,10.54,13.14,15.66,0
2016-03-02 09:00:00,0.00,0.333,0.374,0.411,10.68,12.91,15.34,0
2016-03-02 10:00:00,0.00,0.333,0.373,0.410,11.31,12.88,15.07,0
2016-03-02 11:00:00,0.00,0.338,0.374,0.410,13.75,13.28,14.87,0
2016-03-02 12:00:00,0.00,0.348,0.376,0.409,18.13,14.79,14.83,0
2016-03-02 13:00:00,0.00,0.356,0.380,0.410,21.55,16.84,15.13,0
2016-03-02 14:00:00,0.00,0.362,0.384,0.411,24.18,18.83,15.76,0
2016-03-02 15:00:00,0.00,0.366,0.387,0.412,25.78,20.53,16.60,0
2016-03-02 16:00:00,0.00,0.366,0.389,0.414,25.69,21.69,17.51,0
2016-03-02 17:00:00,0.00,0.361,0.389,0.416,23.52,21.72,18.33,0
2016-03-02 18:00:00,0.00,0.357,0.388,0.417,22.03,21.18,18.83,0
2016-03-02 19:00:00,0.00,0.354,0.386,0.417,20.90,20.62,19.05,0
2016-03-02 20:00:00,0.00,0.351,0.385,0.417,19.86,20.06,19.09,0
2016-03-02 21:00:00,0.00,0.349,0.383,0.417,19.05,19.50,19.00,0
2016-03-02 22:00:00,0.00,0.347,0.383,0.416,18.43,19.02,18.85,0
2016-03-02 23:00:00,0.00,0.345,0.381,0.416,18.01,18.62,18.68,0
2016-03-03 00:00:00,0.00,0.344,0.381,0.416,17.72,18.30,18.49,0
2016-03-03 01:00:00,0.00,0.343,0.380,0.415,17.55,18.05,18.31,0
2016-03-03 02:00:00,0.00,0.343,0.379,0.415,17.42,17.87,18.14,0
2016-03-03 03:00:00,0.00,0.342,0.379,0.414,17.26,17.71,18.01,0
2016-03-03 04:00:00,0.00,0.342,0.378,0.414,17.11,17.58,17.88,0
2016-03-03 05:00:00,0.00,0.341,0.378,0.413,16.86,17.42,17.76,0
2016-03-03 06:00:00,0.00,0.340,0.377,0.413,16.56,17.23,17.65,0
2016-03-03 07:00:00,0.00,0.339,0.377,0.413,16.17,17.01,17.53,0
2016-03-03 08:00:00,0.00,0.337,0.376,0.412,15.77,16.74,17.39,0
2016-03-03 09:00:00,0.00,0.338,0.375,0.412,16.25,16.59,17.26,0
2016-03-03 10:00:00,0.00,0.340,0.376,0.412,17.15,16.83,17.15,0
2016-03-03 11:00:00,0.00,0.344,0.377,0.412,19.28,17.34,17.13,0
2016-03-03 12:00:00,0.00,0.352,0.379,0.412,22.73,18.72,17.24,0
2016-03-03 13:00:00,0.00,0.358,0.382,0.412,25.81,20.51,17.62,512
2016-03-03 14:00:00,0.00,0.363,0.385,0.413,28.08,22.27,18.27,512
2016-03-03 15:00:00,0.00,0.365,0.387,0.415,29.20,23.72,19.10,544
2016-03-03 16:00:00,0.00,0.363,0.388,0.416,28.44,24.58,19.94,32
2016-03-03 17:00:00,0.00,0.357,0.388,0.418,25.39,24.21,20.64,0
2016-03-03 18:00:00,0.00,0.351,0.385,0.418,23.29,23.23,20.98,0
2016-03-03 19:00:00,0.00,0.347,0.383,0.418,21.64,22.28,21.01,0
2016-03-03 20:00:00,0.00,0.342,0.381,0.418,20.06,21.32,20.84,0
2016-03-03 21:00:00,0.00,0.338,0.378,0.417,18.61,20.36,20.55,0
2016-03-03 22:00:00,0.00,0.335,0.376,0.416,17.40,19.47,20.18,0
2016-03-03 23:00:00,0.00,0.332,0.374,0.415,16.32,18.63,19.77,0
2016-03-04 00:00:00,0.00,0.329,0.373,0.414,15.37,17.87,19.33,0
2016-03-04 01:00:00,0.00,0.326,0.371,0.413,14.50,17.16,18.89,0
2016-03-04 02:00:00,0.00,0.323,0.369,0.412,13.69,16.49,18.45,0
2016-03-04 03:00:00,0.00,0.321,0.368,0.411,12.96,15.86,18.02,0
2016-03-04 04:00:00,0.00,0.319,0.366,0.410,12.28,15.26,17.59,0
2016-03-04 05:00:00,0.00,0.316,0.365,0.409,11.65,14.71,17.18,0
2016-03-04 06:00:00,0.00,0.314,0.363,0.408,11.06,14.19,16.78,0
2016-03-04 07:00:00,0.00,0.313,0.362,0.407,10.47,13.69,16.39,0
2016-03-04 08:00:00,0.00,0.311,0.361,0.406,10.05,13.21,16.01,0
2016-03-04 09:00:00,0.00,0.311,0.360,0.405,10.19,12.88,15.66,0
2016-03-04 10:00:00,0.00,0.312,0.360,0.405,11.09,12.84,15.33,0
2016-03-04 11:00:00,0.00,0.318,0.360,0.404,14.25,13.40,15.11,0
2016-03-04 12:00:00,0.00,0.329,0.363,0.403,19.01,15.15,15.08,0
2016-03-04 13:00:00,0.00,0.339,0.368,0.404,22.77,17.45,15.44,0
2016-03-04 14:00:00,0.00,0.345,0.372,0.405,25.31,19.58,16.14,0
2016-03-04 15:00:00,0.00,0.349,0.375,0.407,26.98,21.35,17.05,0
2016-03-04 16:00:00,0.00,0.348,0.377,0.409,26.57,22.51,18.01,0
2016-03-04 17:00:00,0.00,0.342,0.376,0.410,24.00,22.38,18.86,0
2016-03-04 18:00:00,0.00,0.338,0.374,0.411,22.42,21.72,19.36,0
2016-03-04 19:00:00,0.00,0.334,0.373,0.411,21.02,21.07,19.55,0
2016-03-04 20:00:00,0.00,0.330,0.371,0.411,19.43,20.30,19.55,0
2016-03-04 21:00:00,0.00,0.326,0.369,0.411,18.14,19.46,19.41,0
2016-03-04 22:00:00,0.00,0.323,0.367,0.411,17.11,18.70,19.16,0
2016-03-04 23:00:00,0.00,0.320,0.365,0.410,16.39,18.05,18.86,0
2016-03-05 00:00:00,0.00,0.318,0.364,0.409,15.73,17.50,18.54,0
2016-03-05 01:00:00,0.00,0.316,0.363,0.408,15.26,17.02,18.22,0
2016-03-05 02:00:00,0.00,0.315,0.362,0.408,14.88,16.61,17.92,0
2016-03-05 03:00:00,0.00,0.313,0.361,0.407,14.47,16.24,17.63,0
2016-03-05 04:00:00,0.00,0.312,0.360,0.406,14.02,15.89,17.37,0
2016-03-05 05:00:00,0.00,0.310,0.359,0.405,13.51,15.51,17.10,0
2016-03-05 06:00:00,0.00,0.308,0.358,0.405,13.00,15.12,16.85,0
2016-03-05 07:00:00,0.00,0.308,0.357,0.404,13.06,14.81,16.58,0
2016-03-05 08:00:00,0.00,0.308,0.356,0.403,13.59,14.77,16.35,0
2016-03-05 09:00:00,0.00,0.310,0.356,0.403,14.32,14.91,16.18,0
2016-03-05 10:00:00,0.00,0.311,0.357,0.403,14.98,15.20,16.10,0
2016-03-05 11:00:00,0.00,0.317,0.357,0.402,17.69,15.77,16.10,0
2016-03-05 12:00:00,0.00,0.327,0.360,0.402,21.62,17.37,16.22,0
2016-03-05 13:00:00,0.00,0.334,0.364,0.403,24.69,19.37,16.64,0
2016-03-05 14:00:00,0.00,0.339,0.368,0.405,27.12,21.24,17.35,0
2016-03-05 15:00:00,0.00,0.342,0.370,0.406,28.72,22.83,18.22,2097152
2016-03-05 16:00:00,0.00,0.341,0.372,0.408,28.34,23.92,19.15,2097152
2016-03-05 17:00:00,0.00,0.335,0.371,0.409,25.47,23.75,19.94,0
2016-03-05 18:00:00,0.00,0.330,0.369,0.410,23.63,22.96,20.41,0
2016-03-05 19:00:00,0.00,0.326,0.367,0.410,22.19,22.19,20.54,0
2016-03-05 20:00:00,0.00,0.322,0.365,0.410,20.76,21.39,20.49,0
2016-03-05 21:00:00,0.00,0.319,0.364,0.410,19.66,20.62,20.32,0
2016-03-05 22:00:00,0.00,0.316,0.362,0.410,18.83,19.95,20.07,0
2016-03-05 23:00:00,0.00,0.314,0.361,0.409,18.15,19.38,19.78,0
2016-03-06 00:00:00,0.00,0.312,0.359,0.408,17.64,18.88,19.49,0
2016-03-06 01:00:00,0.00,0.310,0.358,0.407,17.17,18.46,19.21,0
2016-03-06 02:00:00,0.00,0.308,0.357,0.407,16.64,18.05,18.95,0
2016-03-06 03:00:00,0.00,0.306,0.356,0.406,16.18,17.67,18.68,0
2016-03-06 04:00:00,0.00,0.305,0.355,0.405,15.69,17.29,18.42,0
2016-03-06 05:00:00,0.00,0.304,0.354,0.405,15.58,16.97,18.17,0
2016-03-06 06:00:00,0.00,0.303,0.354,0.404,15.42,16.77,17.95,0
2016-03-06 07:00:00,0.00,0.302,0.353,0.403,15.40,16.57,17.73,0
2016-03-06 08:00:00,0.00,0.303,0.353,0.403,15.67,16.51,17.56,0
2016-03-06 09:00:00,0.00,0.303,0.353,0.402,15.89,16.54,17.43,0
2016-03-06 10:00:00,0.00,0.304,0.353,0.402,16.31,16.61,17.32,0
2016-03-06 11:00:00,0.00,0.304,0.353,0.402,16.66,16.79,17.28,0
2016-03-06 12:00:00,0.00,0.305,0.353,0.402,16.91,16.93,17.28,0
2016-03-06 13:00:00,0.00,0.305,0.353,0.402,17.21,17.08,17.29,0
2016-03-06 14:00:00,0.00,0.307,0.353,0.402,17.79,17.29,17.33,0
2016-03-06 15:00:00,0.00,0.310,0.354,0.402,19.13,17.72,17.40,0
2016-03-06 16:00:00,0.00,0.312,0.355,0.402,20.02,18.38,17.56,0
2016-03-06 17:00:00,0.00,0.312,0.356,0.402,20.21,18.83,17.78,0
2016-03-06 18:00:00,0.00,0.312,0.356,0.402,20.02,19.03,18.03,131072
2016-03-06 19:00:00,0.00,0.310,0.356,0.403,19.56,19.05,18.21,0
2016-03-06 20:00:00,0.00,0.308,0.355,0.403,18.86,18.84,18.32,0
2016-03-06 21:00:00,0.00,0.307,0.354,0.403,18.41,18.58,18.35,0
2016-03-06 22:00:00,0.00,0.306,0.354,0.402,18.30,18.40,18.32,0
2016-03-06 23:00:00,0.00,0.305,0.353,0.403,18.19,18.29,18.26,0
2016-03-07 00:00:00,0.00,0.305,0.353,0.402,18.02,18.20,18.22,0
2016-03-07 01:00:00,0.00,0.304,0.353,0.402,17.81,18.07,18.16,0
2016-03-07 02:00:00,0.00,0.303,0.352,0.402,17.59,17.93,18.11,0
2016-03-07 03:00:00,0.00,0.302,0.352,0.402,17.45,17.80,18.04,0
2016-03-07 04:00:00,0.00,0.302,0.351,0.402,17.33,17.69,17.97,0
2016-03-07 05:00:00,0.00,0.301,0.351,0.402,17.27,17.60,17.90,0
2016-03-07 06:00:00,0.00,0.301,0.351,0.402,17.23,17.54,17.84,0
2016-03-07 07:00:00,0.00,0.301,0.350,0.401,17.24,17.49,17.78,0
2016-03-07 08:00:00,0.00,0.301,0.350,0.401,17.27,17.46,17.73,0
2016-03-07 09:00:00,0.00,0.301,0.350,0.401,17.45,17.47,17.69,0
2016-03-07 10:00:00,0.00,0.302,0.350,0.400,17.84,17.58,17.67,0
2016-03-07 11:00:00,0.00,0.303,0.351,0.400,18.56,17.81,17.68,0
2016-03-07 12:00:00,0.00,0.306,0.351,0.400,19.49,18.26,17.75,0
2016-03-07 13:00:00,0.00,0.306,0.352,0.401,19.52,18.60,17.89,0
2016-03-07 14:00:00,0.00,0.306,0.352,0.401,19.67,18.79,18.05,0
2016-03-07 15:00:00,0.00,0.305,0.352,0.401,19.38,18.85,18.17,0
2016-03-07 16:00:00,0.51,0.304,0.352,0.401,19.18,18.80,18.27,0
2016-03-07 17:00:00,0.00,0.304,0.352,0.401,19.14,18.77,18.33,0
2016-03-07 18:00:00,0.00,0.304,0.352,0.401,19.33,18.81,18.36,0
2016-03-07 19:00:00,0.00,0.304,0.352,0.401,19.14,18.82,18.40,0
2016-03-07 20:00:00,0.00,0.303,0.351,0.401,18.84,18.73,18.43,0
2016-03-07 21:00:00,0.00,0.302,0.351,0.401,18.64,18.62,18.42,0
2016-03-07 22:00:00,0.00,0.301,0.351,0.401,18.52,18.51,18.40,0
2016-03-07 23:00:00,0.00,0.301,0.350,0.401,18.41,18.43,18.36,0
2016-03-08 00:00:00,0.00,0.300,0.350,0.401,18.30,18.35,18.32,0
2016-03-08 01:00:00,0.00,0.300,0.350,0.401,18.19,18.28,18.29,0
2016-03-08 02:00:00,0.00,0.299,0.350,0.400,18.02,18.18,18.25,0
2016-03-08 03:00:00,0.00,0.299,0.349,0.400,17.88,18.09,18.20,0
2016-03-08 04:00:00,0.00,0.298,0.349,0.400,17.75,17.99,18.14,0
2016-03-08 05:00:00,0.00,0.298,0.348,0.400,17.79,17.92,18.09,0
2016-03-08 06:00:00,0.00,0.298,0.349,0.399,17.76,17.90,18.04,0
2016-03-08 07:00:00,11.43,0.363,0.393,0.399,17.70,17.83,18.01,0
2016-03-08 08:00:00,0.76,0.398,0.432,0.399,17.72,17.81,17.97,0
2016-03-08 09:00:00,0.00,0.396,0.432,0.399,17.87,17.81,17.94,0
2016-03-08 10:00:00,0.00,0.396,0.431,0.399,18.77,18.01,17.92,0
2016-03-08 11:00:00,0.00,0.397,0.430,0.399,20.81,18.66,17.98,0
2016-03-08 12:00:00,0.00,0.398,0.430,0.399,22.96,19.76,18.17,0
2016-03-08 13:00:00,0.00,0.398,0.430,0.400,25.08,21.05,18.56,0
2016-03-08 14:00:00,0.00,0.400,0.431,0.401,26.99,22.36,19.12,0
2016-03-08 15:00:00,0.00,0.399,0.431,0.402,27.57,23.54,19.79,0
2016-03-08 16:00:00,0.00,0.397,0.431,0.404,27.18,24.12,20.48,0
2016-03-08 17:00:00,0.00,0.392,0.429,0.404,25.23,23.95,21.03,0
2016-03-08 18:00:00,0.00,0.388,0.427,0.405,23.62,23.32,21.33,0
2016-03-08 19:00:00,0.00,0.385,0.425,0.405,22.20,22.57,21.38,0
2016-03-08 20:00:00,0.00,0.381,0.422,0.405,20.93,21.77,21.27,0
2016-03-08 21:00:00,0.00,0.379,0.420,0.404,20.28,21.08,21.03,0
2016-03-08 22:00:00,0.00,0.378,0.419,0.404,19.72,20.59,20.75,0
2016-03-08 23:00:00,8.64,0.419,0.450,0.403,18.47,19.36,20.49,0
2016-03-09 00:00:00,1.52,0.449,0.471,0.402,16.79,18.24,20.19,0
2016-03-09 01:00:00,3.30,0.450,0.470,0.406,16.40,18.00,19.76,0
2016-03-09 02:00:00,0.25,0.448,0.469,0.438,15.91,17.42,19.33,0
2016-03-09 03:00:00,0.00,0.436,0.459,0.450,15.68,17.26,18.96,0
2016-03-09 04:00:00,0.00,0.431,0.454,0.453,15.57,17.07,18.64,0
2016-03-09 05:00:00,0.00,0.428,0.451,0.455,15.57,16.90,18.37,0
2016-03-09 06:00:00,0.00,0.426,0.448,0.455,15.63,16.80,18.14,0
2016-03-09 07:00:00,0.76,0.426,0.447,0.455,15.62,16.72,17.95,0
2016-03-09 08:00:00,0.25,0.431,0.450,0.456,15.54,16.62,17.80,0
2016-03-09 09:00:00,0.00,0.429,0.449,0.457,15.59,16.53,17.64,0
2016-03-09 10:00:00,0.00,0.427,0.447,0.457,15.89,16.54,17.52,0
2016-03-09 11:00:00,0.00,0.425,0.446,0.457,15.87,16.58,17.45,0
2016-03-09 12:00:00,0.00,0.424,0.444,0.457,15.81,16.54,17.39,0
2016-03-09 13:00:00,0.00,0.422,0.443,0.456,15.90,16.52,17.33,0
2016-03-09 14:00:00,0.00,0.421,0.442,0.456,15.98,16.54,17.27,0
2016-03-09 15:00:00,0.00,0.421,0.442,0.455,16.15,16.58,17.24,0
2016-03-09 16:00:00,0.25,0.423,0.442,0.455,16.18,16.62,17.22,0
2016-03-09 17:00:00,0.25,0.426,0.443,0.455,16.06,16.60,17.20,0
2016-03-09 18:00:00,0.25,0.428,0.446,0.456,15.83,16.52,17.18,0
2016-03-09 19:00:00,0.25,0.429,0.447,0.456,15.68,16.41,17.13,0
2016-03-09 20:00:00,0.25,0.430,0.449,0.457,15.45,16.27,17.06,0
2016-03-09 21:00:00,0.25,0.429,0.449,0.458,15.33,16.14,16.98,0
2016-03-09 22:00:00,0.25,0.429,0.448,0.458,15.21,16.05,16.91,0
2016-03-09 23:00:00,1.02,0.431,0.449,0.458,15.09,15.94,16.81,0
2016-03-10 00:00:00,2.03,0.446,0.463,0.463,14.91,15.78,16.73,0
2016-03-10 01:00:00,0.76,0.445,0.464,0.469,14.72,15.59,16.62,0
2016-03-10 02:00:00,0.51,0.442,0.461,0.469,14.64,15.50,16.51,0
2016-03-10 03:00:00,0.76,0.442,0.461,0.469,14.58,15.42,16.43,0
2016-03-10 04:00:00,0.25,0.439,0.458,0.469,14.46,15.34,16.33,0
2016-03-10 05:00:00,0.00,0.435,0.455,0.467,14.34,15.24,16.24,0
2016-03-10 06:00:00,0.00,0.432,0.452,0.466,14.31,15.16,16.16,0
2016-03-10 07:00:00,0.76,0.432,0.451,0.465,14.32,15.12,16.10,0
2016-03-10 08:00:00,0.25,0.434,0.453,0.465,14.31,15.07,16.02,0
2016-03-10 09:00:00,2.03,0.441,0.458,0.466,14.42,15.04,15.96,0
2016-03-10 10:00:00,2.54,0.450,0.466,0.471,14.76,15.07,15.90,0
2016-03-10 11:00:00,3.05,0.454,0.469,0.474,15.16,15.22,15.86,0
2016-03-10 12:00:00,2.03,0.453,0.469,0.475,15.38,15.39,15.86,0
2016-03-10 13:00:00,6.10,0.456,0.473,0.475,15.36,15.46,15.88,0
2016-03-10 14:00:00,7.62,0.461,0.481,1694445.000,15.63,15.59,15.93,32768
2016-03-10 15:00:00,7.87,0.466,0.490,9999948.000,15.66,15.53,15.94,40960
2016-03-10 16:00:00,3.81,0.467,0.491,9999948.000,15.52,15.42,15.91,41472
2016-03-10 17:00:00,2.79,0.466,0.493,9999948.000,15.48,15.40,15.89,41472
2016-03-10 18:00:00,1.78,0.458,0.486,9999948.000,15.41,15.55,15.87,41472
2016-03-10 19:00:00,3.56,0.459,0.485,9999948.000,15.04,15.42,15.87,40960
2016-03-10 20:00:00,3.05,0.460,0.486,9999948.000,14.78,15.21,15.85,40960
2016-03-10 21:00:00,2.03,0.460,0.487,9999948.000,14.61,15.04,15.80,40960
2016-03-10 22:00:00,3.30,0.460,0.487,9999948.000,14.50,14.93,15.73,40960
2016-03-10 23:00:00,2.79,0.459,0.485,9999948.000,14.43,14.82,15.64,40960
2016-03-11 00:00:00,1.78,0.460,0.486,9999948.000,14.35,14.74,15.57,40960
2016-03-11 01:00:00,1.27,0.455,0.482,9999948.000,14.31,14.73,15.48,40960
2016-03-11 02:00:00,1.02,0.449,0.473,1638889.000,14.31,14.75,15.41,32768
2016-03-11 03:00:00,2.54,0.452,0.474,0.503,14.31,14.73,15.39,0
2016-03-11 04:00:00,0.51,0.451,0.475,0.507,14.31,14.71,15.36,0
2016-03-11 05:00:00,0.25,0.444,0.468,0.494,14.33,14.71,15.32,0
2016-03-11 06:00:00,0.00,0.439,0.461,0.489,14.34,14.72,15.30,0
2016-03-11 07:00:00,2.79,0.437,0.458,0.482,14.35,14.72,15.29,0
2016-03-11 08:00:00,1.52,0.451,0.469,0.481,14.38,14.69,15.27,0
2016-03-11 09:00:00,0.25,0.447,0.467,0.484,14.56,14.73,15.26,0
2016-03-11 10:00:00,0.25,0.440,0.461,0.481,14.80,14.83,15.25,0
2016-03-11 11:00:00,2.03,0.445,0.462,0.479,15.03,14.97,15.28,0
2016-03-11 12:00:00,1.27,0.450,0.467,0.481,15.25,15.09,15.32,0
2016-03-11 13:00:00,1.27,0.447,0.465,0.483,15.44,15.23,15.37,0
2016-03-11 14:00:00,4.06,0.455,0.474,0.488,15.42,15.35,15.44,0
2016-03-11 15:00:00,0.00,0.455,0.477,0.503,15.42,15.33,15.50,0
2016-03-11 16:00:00,0.00,0.448,0.470,0.494,16.17,15.53,15.52,0
2016-03-11 17:00:00,0.00,0.443,0.463,0.483,16.58,15.87,15.60,0
2016-03-11 18:00:00,0.00,0.439,0.459,0.478,16.41,16.05,15.72,0
2016-03-11 19:00:00,2.54,0.444,0.461,0.476,15.86,15.99,15.84,0
2016-03-11 20:00:00,0.00,0.446,0.465,0.478,15.18,15.74,15.89,0
2016-03-11 21:00:00,0.00,0.438,0.458,0.476,14.81,15.47,15.86,0
2016-03-11 22:00:00,0.00,0.434,0.455,0.474,14.56,15.24,15.79,0
2016-03-11 23:00:00,0.00,0.432,0.452,0.471,14.43,15.09,15.69,0
2016-03-12 00:00:00,0.00,0.430,0.450,0.470,14.26,14.95,15.61,0
2016-03-12 01:00:00,0.00,0.428,0.448,0.468,14.12,14.82,15.53,0
2016-03-12 02:00:00,0.00,0.427,0.447,0.467,13.99,14.70,15.45,0
2016-03-12 03:00:00,0.00,0.426,0.446,0.466,13.95,14.63,15.37,0
2016-03-12 04:00:00,0.00,0.424,0.445,0.465,13.84,14.54,15.30,0
2016-03-12 05:00:00,0.25,0.424,0.444,0.464,13.73,14.45,15.23,0
2016-03-12 06:00:00,0.00,0.422,0.443,0.463,13.48,14.34,15.17,0
2016-03-12 07:00:00,0.00,0.422,0.442,0.462,13.40,14.21,15.09,0
2016-03-12 08:00:00,0.00,0.421,0.441,0.461,13.43,14.13,15.02,0
2016-03-12 09:00:00,0.00,0.421,0.440,0.461,13.83,14.15,14.94,0
2016-03-12 10:00:00,0.00,0.422,0.440,0.460,14.69,14.40,14.92,0
2016-03-12 11:00:00,0.00,0.424,0.441,0.460,15.94,14.86,14.95,0
2016-03-12 12:00:00,0.00,0.427,0.442,0.460,18.32,15.78,15.09,0
2016-03-12 13:00:00,0.00,0.429,0.443,0.460,20.61,16.99,15.40,0
2016-03-12 14:00:00,0.00,0.432,0.445,0.460,23.50,18.62,15.88,512
2016-03-12 15:00:00,0.00,0.432,0.447,0.461,24.91,20.13,16.57,512
2016-03-12 16:00:00,0.00,0.430,0.447,0.462,24.34,21.04,17.34,512
2016-03-12 17:00:00,0.00,0.424,0.446,0.463,21.88,20.81,17.98,512
2016-03-12 18:00:00,0.00,0.420,0.444,0.463,20.00,20.03,18.33,0
2016-03-12 19:00:00,0.00,0.416,0.442,0.463,18.58,19.22,18.38,0
2016-03-12 20:00:00,0.00,0.413,0.439,0.462,17.38,18.45,18.27,0
2016-03-12 21:00:00,0.00,0.411,0.438,0.462,16.32,17.73,18.06,0
2016-03-12 22:00:00,0.00,0.409,0.436,0.461,15.52,17.06,17.78,0
2016-03-12 23:00:00,0.00,0.407,0.435,0.460,14.91,16.52,17.48,0
2016-03-13 00:00:00,0.00,0.406,0.433,0.459,14.46,16.04,17.18,0
2016-03-13 01:00:00,0.00,0.404,0.432,0.459,14.15,15.67,16.90,0
2016-03-13 02:00:00,0.00,0.403,0.431,0.458,13.90,15.36,16.64,0
2016-03-13 03:00:00,0.00,0.403,0.430,0.457,13.73,15.10,16.41,0
